"uniprot_id","protein","gene","description","gene_symbol","S03_T1","S10_T1","S16_T1","S22_T1","S24_T1","S27_T1","S28_T1","S04_T1","S05_T1","S06_T1","S12_T1","S14_T1","S17_T1","S21_T1","S30_T1","S03_T2","S10_T2","S16_T2","S22_T2","S24_T2","S27_T2","S29_T2","S04_T2","S05_T2","S06_T2","S12_T2","S14_T2","S17_T2","S21_T2","S30_T2","S03_T3","S10_T3","S16_T3","S22_T3","S24_T3","S27_T3","S29_T3","S04_T3","S05_T3","S06_T3","S12_T3","S14_T3","S17_T3","S21_T3","S30_T3","logFC_Training","CI.L_Training","CI.R_Training","average_intensity_Training","t_Training","B_Training","P.Value_Training","adj.P.Val_Training","sig.PVal_Training","sig.FDR_Training","pi_score_Training","sig_pi_Training","logFC_Acute","CI.L_Acute","CI.R_Acute","average_intensity_Acute","t_Acute","B_Acute","P.Value_Acute","adj.P.Val_Acute","sig.PVal_Acute","sig.FDR_Acute","pi_score_Acute","sig_pi_Acute"
"P51553","IDH3G_HUMAN","IDH3G","Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial","=""IDH3G""",23.3821847669871,23.0418793688477,22.8977088564422,22.6768941602482,23.4420504218207,23.1836718489639,22.5417985272825,22.9621407613817,22.7643933537392,23.4035759918944,23.1296550597533,22.93988371485,22.9316919018634,22.5345283875898,23.8033106981692,23.6808643736009,23.4810638954684,22.8266481094044,23.1158602483932,23.2257781811337,23.0280376321671,23.1220610108311,23.2808560319206,22.7788686805782,22.8922916323963,22.9773723387033,23.3030839583801,23.5251649354698,23.1074997739135,23.6099925004442,23.2177074787912,22.2105627791388,23.1302468857793,22.5958128064628,22.7541949811427,22.9002805380885,23.3181854424406,23.4749998446941,22.9838782076227,22.6456610874897,22.9081845113665,22.9230750105043,23.0421141736467,23.261418339932,23.3243380362099,0.145431836843191,-0.0799919457527149,0.370855619439096,23.0729215832433,1.29858555136215,-4.85950106566903,0.200552970773487,0.735164347255353,0,0,0.791629365969106,0,-0.217652211966328,-0.44176216864054,0.00645774470788388,23.0729215832433,-1.95484687103785,-4.21520552478987,0.0566883686596524,0.447521680709845,-1,0,0.535420756098857,0
"P51570","GALK1_HUMAN","GALK1","Galactokinase","=""GALK1""",NA,NA,18.3441734688452,NA,19.8230758158355,20.0671138777413,18.9738971201227,18.4772272340546,19.7887642705252,19.943234159971,19.5241987452024,NA,NA,NA,19.3597040661702,18.860942168707,18.5303514898411,NA,NA,20.520389843773,18.1159336299483,19.6522559192314,17.6822192506512,19.0553393301209,18.8727040255833,20.1403563923653,19.3569245712032,NA,18.8630951911687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9826084153512,NA,NA,NA,19.1875079963217,NA,-0.336862872419083,-0.91161081441653,0.237885069578365,19.1873644083061,-1.212331980021,-4.8204185467768,0.237670423018992,0.767671417451464,0,0,0.61629577850486,0,0.0322483481801292,-0.9608627812551,1.02535947761536,19.1873644083061,0.0671669246935057,-5.30864122715809,0.94702826210855,0.98759672560939,0,0,0.998246379751723,0
"P51572","BAP31_HUMAN","BCAP31","B-cell receptor-associated protein 31","=""BCAP31""",NA,16.7259179974325,16.5612015050314,17.0636761278928,NA,17.6185023022246,17.9839822454639,17.2065107603637,NA,NA,16.1837726171901,17.3714263565379,17.9739704465315,17.0428212535963,17.2674956032445,15.9738425900432,18.0750323665594,16.4503948960307,17.7676980435203,17.0666934618158,16.2966114352362,NA,18.6006235638754,17.8654961305745,17.3050105891864,15.0652463417553,17.5066813862534,17.1479378116036,16.185348324416,16.9541438433739,16.3760418653491,NA,15.9315077143715,18.1034702758897,17.3558947459365,17.083285258192,16.772969836278,16.9410638097771,NA,16.0323907062504,NA,17.0935730016307,16.8514947190782,NA,17.0300264179873,-0.144264229283319,-0.667872253529162,0.379343794962524,17.0231043430693,-0.558234701164113,-5.37292200832238,0.580043022519334,0.911046855724377,0,0,0.924433699711493,0,-0.178027916700117,-0.698413682594117,0.342357849193884,17.0231043430693,-0.693149898843675,-5.65046867768866,0.492539104167716,0.834663611429138,0,0,0.88154779085255,0
"P51636","CAV2_HUMAN","CAV2","Caveolin-2","=""CAV2""",NA,18.7721094809204,NA,NA,NA,18.4859989290447,NA,19.4223668884351,NA,19.6562437553014,NA,18.1508728692839,NA,NA,19.3591664117678,18.8184675553289,NA,18.1130901711435,17.8446035690961,18.1771079135225,19.9939881383031,19.4772279197082,17.4614893287107,NA,17.2008263146991,NA,19.6051687464636,NA,18.4016609354248,19.1621828665811,19.0451034663029,NA,18.9472678998042,NA,NA,NA,NA,17.7822094767988,NA,18.0980171509474,NA,NA,NA,18.5344136556826,NA,-0.418140877072503,-1.14115162921006,0.30486987506505,18.6595265201487,-1.19625484250099,-4.76933874755999,0.243762510190283,0.772570690822174,0,0,0.55419908896796,0,-0.0320996896083479,-0.796640227143438,0.732440847926743,18.6595265201487,-0.0868452669098639,-5.60863210956627,0.931544830721024,0.983221640851135,0,0,0.997726368733229,0
"P51648","AL3A2_HUMAN","ALDH3A2","Aldehyde dehydrogenase family 3 member A2","=""ALDH3A2""",22.6467779644039,21.4618997992541,21.4925598052996,21.6770722754647,20.8019274709141,20.6627619712125,21.3333915890584,21.1809409619128,21.1199194521462,20.92666961972,20.7667076551748,20.9568333254241,22.5367285150059,21.7888039383889,21.6816880985977,21.1656626303965,22.0452073725604,20.6725096663019,20.8448185801655,21.7712657345699,21.0386301124122,21.0519918286992,21.0827582263045,21.7467811226186,21.224823413627,21.3165844416322,21.641679029457,22.0716823370491,20.9744658681387,20.8366851341713,21.2244633293183,22.9016579176445,21.0675281965045,21.9619499743415,22.4928012486731,21.1437834193024,21.3573249426435,21.4828063551569,21.3873369266642,21.5255554752533,20.350497182166,21.1181894879212,20.9589465236786,21.0555484959074,21.2238137989021,-0.100879990352851,-0.476765815627474,0.275005834921772,21.372720693648,-0.540206609181315,-5.45935844144096,0.591658229835005,0.91874201782733,0,0,0.94843269223021,0,0.117777185064906,-0.255917884047453,0.491472254177265,21.372720693648,0.634387493804506,-5.77341042601112,0.528967705067812,0.840584204964843,0,0,0.9277399635093,0
"P51649","SSDH_HUMAN","ALDH5A1","Succinate-semialdehyde dehydrogenase, mitochondrial","=""ALDH5A1""",22.583294459108,22.6510038160921,22.4745617881269,22.2073704777489,22.4812959093736,23.1842985134764,22.405433547796,22.5303137328747,22.595813487464,22.476890186688,23.0372967807048,23.272149882021,23.3736275743243,23.0685533264889,23.1074636871676,22.5690158676541,23.3967381778837,22.1358063100038,22.4523944140162,22.8534234916974,23.178984238469,22.6992699131742,22.6024960675358,22.6525950626886,22.7865236768486,23.4401484403204,22.7596691007411,23.8450357096258,23.0419466238496,22.9374974536344,22.0863344064647,22.6806725547205,22.3639975105732,22.4929828153918,22.2639604904285,23.2483555551607,22.900101997659,22.5230651803166,22.3521295007926,22.6372186079742,22.8904717477817,22.637120765577,23.4231835131271,23.2130446456251,22.8265596572309,0.122152841585205,-0.123675893340504,0.367981576510914,22.7853357925871,1.00018822630202,-5.15203433388852,0.322447313292604,0.826372714395847,0,0,0.870877040474652,0,-0.18748970662125,-0.431885690483503,0.0569062772410037,22.7853357925871,-1.54416667116731,-4.85577489451691,0.129394308677329,0.61673618985149,0,0,0.681542960816522,0
"P51659","DHB4_HUMAN","HSD17B4","Peroxisomal multifunctional enzyme type 2","=""HSD17B4""",NA,21.8105229672021,21.5084624061988,21.4525596753159,20.8979728166667,NA,21.2971578340996,21.1787671040396,21.3247091245869,21.8301741976615,21.5476563623732,20.0665455873356,20.5625212044639,20.3678543375965,20.6670415607185,21.54335907564,20.9982661321429,21.3997208588396,20.8743061865243,21.4974151000219,21.1098322551023,21.122814733674,20.8092018466146,20.9151572539733,21.2343055340942,20.9880412292633,21.1138537628937,21.5489518357005,21.6235765337879,21.419518772841,21.2613977811675,20.871767334322,21.2174385041736,18.9649491835346,NA,21.5015262283069,21.7045184824929,20.9790353480844,21.5723688072804,21.1089239088033,21.3952958374978,20.5312595060357,20.7640135788883,21.7091083385066,NA,0.0811174392348626,-0.29851544137798,0.460750319847705,21.1290699787431,0.431197867202614,-5.47607483772331,0.668527563249445,0.942492860389654,0,0,0.967863532998441,0,-0.170811351962609,-0.548223961569751,0.206601257644533,21.1290699787431,-0.913327461997347,-5.53848627252727,0.366278657324164,0.791831108546088,0,0,0.842352893463534,0
"P51665","PSMD7_HUMAN","PSMD7","26S proteasome non-ATPase regulatory subunit 7","=""PSMD7""",18.9829986258279,20.5935793548457,18.7890017858677,20.8095943440787,19.9482314818944,20.0851046426103,19.571902310405,19.48814193868,19.5369659931646,19.5977524458247,19.7342349431513,19.0031750497945,19.4308760973792,18.8761422499649,20.1663713536784,20.4161505091856,20.1759305696525,20.3770310632337,19.8909025249557,NA,20.0099280470533,19.3631017254936,19.2828038048823,18.8358091594335,19.6843570728855,18.8767045387481,19.8638439853133,19.8642483623039,19.3054363428796,18.8134979543905,19.8862709129324,18.3936892583582,20.1176107645941,18.7983552000514,20.1965758287458,19.637647598428,19.2839796549219,19.3381942396695,19.4273231846076,19.292387723269,18.7779871908194,19.1707561975485,18.8733236755412,19.2111427711699,19.1048539210721,0.000608351392440198,-0.386237770274564,0.387454473059445,19.5200890090752,0.00316728470855531,-5.57317389575934,0.997486863537959,0.998977310989304,0,0,0.999998469206751,0,-0.338624948212253,-0.723211544973181,0.0459616485486751,19.5200890090752,-1.77335486968678,-4.5024999115667,0.082931567153838,0.523449990728398,-1,0,0.430379496119479,0
"P51668","UB2D1_HUMAN","UBE2D1","Ubiquitin-conjugating enzyme E2 D1","=""UBE2D1""",23.1020976537244,22.4709558685534,NA,23.2529028754936,22.618454164892,23.1314791425942,22.7650665915506,22.6183515335663,22.7604678829556,22.6775643680318,22.1418915768222,23.6485398235702,23.1402842102439,NA,22.7572052793996,22.4555565446892,22.8550020093249,22.1798943732707,22.4687578636939,21.9877013056661,NA,21.6680053404808,23.1449825743082,22.7572939682962,22.3817453383198,22.1936084667069,20.9005768106388,22.3933893127021,22.9472549173595,22.4455189057623,22.5270150753915,NA,21.222474962233,22.3614133030823,NA,22.3585235037229,NA,NA,NA,NA,NA,NA,21.8597112434953,NA,21.1562322494635,-0.492389708533544,-0.860855464239928,-0.12392395282716,22.4651490618184,-2.71561700890422,-2.66837188122071,0.0103163843506993,0.416167334657996,-1,0,0.105167461602894,0,-0.470907955856383,-0.934786269453233,-0.00702964225953306,22.4651490618184,-2.06294971943729,-3.87573575450956,0.04681193992662,0.407484700279197,-1,0,0.236515911417989,0
"P51692","STA5B_HUMAN","STAT5B","Signal transducer and activator of transcription 5B","=""STAT5B""",NA,NA,NA,14.5331975481295,16.6506728000481,NA,NA,16.4383131017191,15.8946418826381,NA,NA,16.0743781120527,16.0665116139376,16.8447167642398,16.0802662150003,15.6597190469743,NA,15.9076968906331,16.3061605871891,NA,15.9593003509341,15.4321309556811,15.6235081686231,15.7398000680386,16.0251526422061,15.7884408128969,15.2932739998256,16.4369686374415,15.5651173530303,16.0382618823426,15.4096484628699,14.8535858353786,NA,16.239398165338,15.2981580857088,15.5376910995344,NA,15.5202361663062,NA,NA,NA,15.6226143032384,16.2970372279691,NA,16.0555683536546,-0.223153322954285,-0.646694124545774,0.200387478637203,15.8397389044527,-1.07451236839077,-4.94654520065752,0.290874926074933,0.799489091675277,0,0,0.759144195342271,0,-0.169336305044203,-0.575665100404,0.236992490315595,15.8397389044527,-0.849915585672656,-5.47341123413719,0.401880078868323,0.805884259633412,0,0,0.856957256381413,0
"P51812","KS6A3_HUMAN","RPS6KA3","Ribosomal protein S6 kinase alpha-3","=""RPS6KA3""",20.4959997179146,20.6271889418174,20.6540298031281,20.5238771372131,20.9035392020433,20.9164524818587,20.5046584225089,20.6797035672363,20.8371983745896,20.7951711212621,20.3246842654404,21.122834869284,21.2060493299495,20.4408574925448,20.8693931387533,20.5606010544683,21.198748564357,20.7167424913566,20.8058753140888,20.5165703308646,20.9155473115778,20.7161104440743,21.3163591011016,20.6651504418626,20.8806296371099,20.3641477535578,20.382125936741,20.9355971825003,20.8460854101307,21.0366644613371,20.3079749459825,20.2739693158344,20.403158404047,20.2072406992034,20.4822550989645,20.5710475671069,20.7263853560714,20.4193528368739,20.7921105631729,20.6605115005729,20.5299122092636,20.1177352003775,20.7070015710334,20.5537079873353,20.5596075955971,0.0590796772024333,-0.121113250096256,0.239272604501122,20.6682347589357,0.659950227781914,-5.39659512573084,0.512573884284881,0.896077533266722,0,0,0.961285754010635,0,-0.302998972246105,-0.482141690307487,-0.123856254184722,20.6682347589357,-3.40449582585037,-1.06304651980901,0.00138292556354799,0.129718647276076,-1,0,0.136039484124465,0
"P51858","HDGF_HUMAN","HDGF","Hepatoma-derived growth factor","=""HDGF""",20.7994167595236,21.1194530013569,21.8632485994164,21.7939731665552,22.0105778135566,21.8576464466663,21.5304536514014,21.4687904273,21.4734302333861,20.7535545472355,21.2073935741415,21.7998225348331,20.8752382646026,21.7934266657517,21.1544809007269,21.2288209047185,21.3028837178131,22.0574080311755,21.9363285605242,21.2639601891237,21.8076546786486,21.5728051720416,21.3717456046204,21.4623958833951,21.6571633237941,21.1700394776945,22.560294782195,21.7269565117144,21.3713071528698,21.5162059168984,21.9209364747885,22.3134913843335,21.6979547701324,21.757078386342,22.2232122847309,21.0837226582019,21.2293389993815,21.3688619213679,21.5330444849868,21.583043117513,21.0783929631211,22.0242091041445,21.6262854793332,21.3832133595884,21.7685979114018,0.172930956164304,-0.093289521087477,0.439151433416085,21.5577391065122,1.30750119676909,-4.84967631450891,0.197534348614686,0.735164347255353,0,0,0.755431005129916,0,0.0390275594760219,-0.225641318561731,0.303696437513775,21.5577391065122,0.296810545995377,-5.92277767881495,0.767946084598531,0.941462862728133,0,0,0.989748240259543,0
"P51884","LUM_HUMAN","LUM","Lumican","=""LUM""",23.1706126827571,23.0549818261638,23.538335428365,22.8238738356419,23.177997863211,22.9675310654203,24.0809093356215,23.6640136423049,23.0887546625857,22.8468810258118,22.4657267537289,22.2970568081305,23.1239643348607,22.5364591070587,22.7292929528862,22.922603256324,22.4480725981213,22.9688187836651,23.0775624522245,22.1659596467328,24.2977858437697,23.8272859348368,22.4221313031997,23.1580288786888,22.6429523395494,22.3221134425491,24.6334718424585,22.953328794346,23.232243565561,22.6219953072296,23.6985583245267,23.1060572904333,22.5954132811842,22.137639719568,23.522757985684,23.0028059151311,22.3725597479313,22.2031609311226,23.2569207433263,22.8787461559285,22.5362953426785,22.8645992689763,23.1194455230421,22.5660259295716,22.6466598422039,0.0184837862708207,-0.364656806931523,0.401624379473164,22.9726309181136,0.097105444535718,-5.58333687648828,0.923064147098578,0.975002575431144,0,0,0.998521346157005,0,-0.212447199196525,-0.593354753643129,0.168460355250078,22.9726309181136,-1.12264445047138,-5.37119563970877,0.267408928941419,0.745704534126612,0,0,0.755622924447635,0
"P51888","PRELP_HUMAN","PRELP","Prolargin","=""PRELP""",18.9363374868603,19.7258914213094,21.0572802390769,19.0689615607729,20.2562568552045,20.1349062973289,21.047896930032,21.3653836696572,19.3682191980988,19.7953560177626,19.657187093635,19.8385303879269,20.3702075870005,19.7804186029919,17.7732957493965,19.725572525864,19.313124204065,20.5505825764565,20.1720387851987,19.3586050880142,22.4877692840914,21.3152757621609,19.8252718224825,20.2908409991852,20.1143553553337,18.460458890715,21.4182142464274,19.1538363448992,20.4056063018302,18.8403832529457,22.0455596088582,19.3516492746667,20.2350335317919,17.6137242675546,18.4187860990166,20.2871623001265,19.2304460492421,19.4681831576095,20.136099354479,19.8099060152073,18.8930151744393,19.3948712181541,19.4161605417492,NA,NA,0.222146678524197,-0.429095747035142,0.873389104083537,19.8583409565028,0.687448204901992,-5.38030103300759,0.495404888591632,0.896077533266722,0,0,0.855532360014194,0,-0.570591698951695,-1.24128129471463,0.100097896811242,19.8583409565028,-1.71453645297297,-4.58025192194617,0.0934603394576547,0.537339073041768,-1,0,0.25861190482208,0
"P51970","NDUA8_HUMAN","NDUFA8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8","=""NDUFA8""",23.3038366668984,23.3562107464407,23.0625631053102,22.1534273050162,21.8361177182401,22.1351993508993,22.8167914581188,23.2312679790846,23.0369522426902,23.3018523075397,22.8839697606544,22.3247683402996,22.4911274625195,22.0036724339346,22.706513413379,22.9505288444886,22.9118545489559,22.9974181586008,22.2273650894741,22.6640962536636,23.2548008466717,22.7585654087116,23.6228057616105,22.8807853411107,22.5737500598064,22.9674626469222,21.8518467499458,22.3879716999782,22.9220378219924,22.5318927324997,22.6626517972269,22.5621776769654,22.8887166640711,21.8185163835691,21.7058124270306,23.4822486341618,22.8589667820998,22.7860287182048,23.1612005393803,22.9494226177712,23.3854724519455,22.2360170787764,22.5800083341415,22.5494425173105,22.3009143534234,0.056614775163208,-0.250808430625277,0.364037980951693,22.7127788718119,0.370684093059875,-5.52704455582125,0.712572921409732,0.947417763940137,0,0,0.980997644844935,0,-0.105038999223598,-0.410670466039186,0.200592467591989,22.7127788718119,-0.691772541338814,-5.73741173377892,0.492554124796729,0.834663611429138,0,0,0.928315649389006,0
"P51991","ROA3_HUMAN","HNRNPA3","Heterogeneous nuclear ribonucleoprotein A3","=""HNRNPA3""",NA,16.6830897659713,17.7658708753037,18.2399457913275,17.1729176318477,NA,19.1596838755473,18.8414107880433,18.52130029479,NA,18.2116836003993,18.9503265165459,18.1558605411977,NA,17.2565064604826,18.0889760897232,NA,NA,17.7052563783262,17.4371099491777,17.6275808456062,17.0073195703299,18.4065793112012,18.2133943533227,16.0354787735462,18.4969373016647,18.0545658022204,17.0184547150261,17.2675516994254,18.0490444056037,19.040280140059,20.2100387124002,17.18711102304,18.727971539682,19.0674602677365,18.4359020191412,18.1573772136549,18.0845121473062,17.8930259214374,18.1550253014977,18.9677316919306,19.4600679148978,18.6118184653005,NA,18.6986899615774,-0.399269670207435,-0.944681900285144,0.146142559870274,18.1332594120077,-1.4806635527922,-4.58551586715333,0.146722074206828,0.712175410110782,0,0,0.464736642818092,0,0.986531867776343,0.475482318331671,1.49758141722101,18.1332594120077,3.90447859467306,0.134629687103628,0.000363559388769232,0.0689672160495234,1,1,0.000404480873695151,1
"P52179","MYOM1_HUMAN","MYOM1","Myomesin-1","=""MYOM1""",24.3882756077372,24.5049237167107,23.9206997418161,22.859092308099,22.0400073207759,22.5008590862832,24.2315569617313,23.5343541384548,23.5177183891919,23.787995458535,24.3313482150459,22.9472849993785,23.3666020895549,24.2904129262168,21.5056859717379,23.2686255643899,24.3920476962952,24.1463270893902,22.4479581057571,23.3082547766599,24.1122960310129,22.0737140468215,24.5311355041961,23.2487817673905,23.2227457157348,24.1642125531807,21.8835522221508,23.4581458230987,24.0568474240151,22.7728330037115,23.4677444702591,23.3496642839572,24.1457960552974,22.8161984858719,21.6522602040303,23.6959249839555,23.5189142245691,23.9056836626606,23.7207069415305,24.0225633010256,24.6483392709623,23.1781517802181,22.9706600581649,24.3829089497447,22.0155350327703,-0.0192537539868098,-0.538052614100375,0.499545106126756,23.429007688002,-0.0747011375138879,-5.58503275237897,0.940776133867249,0.983220575615884,0,0,0.998825247532501,0,0.0269049587475045,-0.488870212460157,0.542680129955166,23.429007688002,0.104998406610202,-5.95956465060628,0.916833177633767,0.979656818909501,0,0,0.99766657596482,0
"P52294","IMA5_HUMAN","KPNA1","Importin subunit alpha-5","=""KPNA1""",16.1801272733846,15.9839261694517,NA,16.8374703180412,NA,16.3640725262326,15.5133120027711,16.6578256827686,16.0282706939947,15.9437341452273,16.0834203970669,16.6844148222907,16.2099809686353,15.8397381524515,16.3724418925875,15.6043435915363,NA,16.4652575269242,16.7219231377361,15.2402428351168,15.9464290566617,15.9939973998017,16.9688363274989,16.5769083230244,16.2850203457112,16.1984555222659,15.8056743427345,NA,16.1020220181451,16.6009406267929,15.3104615657967,15.9260964401359,16.3088460408556,16.2530544353809,16.8059367155473,NA,NA,16.1234557212155,16.1808154863959,16.2628026617906,14.4035655239643,16.6735588905134,16.1618266593467,NA,15.8925553233976,-0.02917190715619,-0.390400165538217,0.332056351225837,16.1450463569261,-0.163342065372693,-5.51760845756696,0.87109174389645,0.961904453364979,0,0,0.995982137433096,0,-0.176820716053033,-0.542986534239386,0.18934510213332,16.1450463569261,-0.976720452674644,-5.43713720169669,0.334721203548704,0.775294411638451,0,0,0.824051107491363,0
"P52564","MP2K6_HUMAN","MAP2K6","Dual specificity mitogen-activated protein kinase kinase 6","=""MAP2K6""",21.3311951149312,20.9914723549784,21.7054347542694,20.8848891091149,21.1507635648517,20.9262963197331,20.9086681480395,21.0112974607417,21.053547973433,21.2752785052961,21.3402624774762,20.8893685156355,21.0828267884472,21.7953097184554,21.0475208979332,20.9485696342362,21.4498179372041,21.0716493616078,21.0206547108196,20.9911487880305,20.8907999616006,20.921533364861,20.9631237631448,20.8552627742876,20.9615010768321,21.0317968321727,20.3023786414358,21.4472400898641,21.3856954488429,20.790972973775,20.2782588333396,18.99711582253,21.1244110054932,20.6187744982302,19.7742506745587,20.9018204796266,21.0446196838726,21.0419391762458,20.8158907888369,20.9472407475349,21.1221026848271,20.3027148156175,20.9055012493165,20.9415511687258,20.4863533860427,-0.16436134593383,-0.442924103672963,0.114201411805302,20.9273071572633,-1.18764719036525,-4.97654802555119,0.24106350650797,0.772570690822174,0,0,0.791491575594962,0,-0.381973356261085,-0.658912580903037,-0.105034131619133,20.9273071572633,-2.77625535125722,-2.57723300789405,0.00792433316076728,0.261034630312201,-1,0,0.157564995318599,0
"P52565","GDIR1_HUMAN","ARHGDIA","Rho GDP-dissociation inhibitor 1","=""ARHGDIA""",22.7461570369791,22.4544924461846,22.8825063923223,22.6740821714369,23.0014135510235,23.0459321273153,22.575460114215,22.6528273560205,22.3439675544438,22.6387113748735,22.1698488008393,22.9679987487933,22.685757338034,22.7733598911134,22.2909823797665,22.3749629385751,22.9024163986869,22.5530449483855,22.8480336619001,22.2999517758042,22.8439589262685,22.9330380875424,22.4755692163698,22.2139649952872,22.5124722511001,22.3582412421515,23.4253609505335,21.98815439084,22.9253749295122,22.7782799646456,23.0284283961796,23.0816866182625,22.6195523838481,23.2895280336135,23.0897356820983,22.5799973602536,22.5400910502433,22.461618195291,22.911134761667,22.4031020766262,22.5792995095831,23.1810030284243,22.6618456254772,22.4714966617079,23.0770692261638,-0.032956042568312,-0.251091509994461,0.185179424857837,22.6958202348978,-0.304102212784894,-5.54678667560259,0.762420234935588,0.948679518362231,0,0,0.991100269195693,0,0.169517595455787,-0.0473465241638221,0.386381715075396,22.6958202348978,1.57339544979278,-4.81455509557505,0.12247481646992,0.598693123409454,0,0,0.700499590782104,0
"P52566","GDIR2_HUMAN","ARHGDIB","Rho GDP-dissociation inhibitor 2","=""ARHGDIB""",NA,NA,NA,18.6868340969184,NA,19.4826228364511,NA,NA,17.4962315589409,NA,18.3292792255735,NA,18.8606573987533,19.0258522776,19.4449297060256,NA,NA,18.1443685619861,18.0885536823721,NA,17.5346812605555,19.0049676323673,NA,17.2504294704976,18.6465361431229,NA,21.128555644699,19.1248425874486,NA,18.2847866882695,19.6263184494806,NA,NA,21.5558924738312,19.1761548224236,19.101351905466,18.8257958740883,18.6298698837005,NA,18.613641690532,19.2087797007583,21.5864208457222,21.9656857567238,NA,21.8200980276754,-0.225369989441155,-1.22734577148009,0.776605792597784,19.209042155629,-0.460708816247132,-5.24531157473796,0.648560758594055,0.937693137615552,0,0,0.907025138892978,0,1.46055047113273,0.56951061499304,2.35159032727242,19.209042155629,3.35743104713384,-1.40950402011534,0.0022762294201897,0.143933573669995,1,0,0.00013806405697018,1
"P52758","RIDA_HUMAN","RIDA","2-iminobutanoate/2-iminopropanoate deaminase","=""RIDA""",21.2805744721027,21.6498570894311,22.3009783215174,22.3565511735496,22.0274278213035,22.4202264593298,21.6022881381186,21.8945000334707,21.7677636959158,22.1349207890369,21.8667666986916,22.4926982040508,22.2263270988284,22.0034301341882,22.1259287073292,21.6083011523556,22.1343175270607,21.811667025271,22.03033848317,21.9736637123203,21.9656343148706,21.7693675582078,21.4572329494131,21.8013443711091,21.9933123560773,21.9755165811223,21.7668136316087,22.1701577934136,22.0136675820159,21.8338973614625,21.349394731727,21.5249024060599,21.8674049554798,22.2514459612143,21.8180855840294,22.0008920363597,22.2961879367876,21.6994499685666,21.797445267082,21.6379541755927,21.9084290805963,22.0475863973362,21.8465649762184,22.0965312699807,21.9382849154011,-0.131506601112928,-0.318444340543731,0.0554311383178746,21.9230229088617,-1.41599388080937,-4.72520887048611,0.163507224838578,0.720861261794311,0,0,0.788088367254931,0,-0.014978182469779,-0.200826402219124,0.170870037279566,21.9230229088617,-0.162222661231329,-5.95226067918393,0.871840386023016,0.97115749400215,0,0,0.997947867029903,0
"P52788","SPSY_HUMAN","SMS","Spermine synthase","=""SMS""",21.5511902248561,20.1756365998662,19.4332914135746,21.8380657081535,20.822832525468,20.8772650291909,19.8235312170326,20.6609322206315,20.2840255009127,20.4030598624532,20.0939962572135,20.6573908018162,21.1901970255967,20.2280720603643,20.987748251222,20.4941100632572,20.0515425590292,20.0545021913018,21.1414598310913,21.0362113788161,20.4679434899304,20.7327028924199,19.402886379923,19.7039112257284,20.7654410581805,20.4240353869034,21.3529083530766,21.5598641999357,19.796553255647,20.795892042976,19.8948286467846,18.782008029776,20.2352070363188,21.2759336484742,21.60511725247,20.4957782904287,20.5754488903253,20.9191459731702,19.8580634377795,21.3384960460238,19.6826337303379,20.1115613290531,19.7109658925462,20.4638694849206,20.2998259044513,-0.0978316185109804,-0.524853605645508,0.329190368623548,20.4901351688762,-0.461147449750421,-5.49402762227545,0.646864000967713,0.937693137615552,0,0,0.958278022268443,0,-0.168738714357055,-0.593271911048224,0.255794482334115,20.4901351688762,-0.800044031971199,-5.66121420154456,0.427794101743388,0.818304171032817,0,0,0.86651290083339,0
"P52815","RM12_HUMAN","MRPL12","39S ribosomal protein L12, mitochondrial","=""MRPL12""",19.3432354142762,19.6249054332808,19.4242885789691,19.6884294918963,19.4496301424864,19.0692040659195,18.0673003917072,19.1164543696868,17.965424433417,20.008427562938,19.627584196746,19.5585454116234,20.0361116146023,18.5986228216534,19.8169829780335,19.6160683113595,20.6877867482876,19.4336493413733,19.7825938232775,19.6546971639599,19.2115718841111,19.7154726569553,19.8972374354183,19.4030147746673,19.861324952422,19.815303925577,18.9742910811754,NA,19.843153607497,19.9020234798691,19.5661957091429,19.7441356634559,19.4133535491706,19.484573498037,18.3860652924787,19.8570669218643,19.5839774573845,19.4319511238893,19.6160561812929,19.5734988648174,19.5681452842497,18.9983902038256,19.1817656198068,18.6624982116889,19.0929220337096,0.394086169461666,0.0584319193286791,0.729740419594652,19.4398620842727,2.36466643883989,-3.2798601598998,0.0224155576014557,0.488872265797768,1,0,0.223858912241797,0,-0.361443791387288,-0.695137522607127,-0.0277500601674484,19.4398620842727,-2.18154193599944,-3.79856533533955,0.0344024110160035,0.37833073328471,-1,0,0.295841527713277,0
